threshold,net_benefit,tp,fp,N,variant,model
0.73,0.06302794022092269,9,2,57,BIOMARKERS,RF
0.74,0.05802968960863698,9,2,57,BIOMARKERS,RF
0.75,0.08771929824561403,8,1,57,BIOMARKERS,RF
0.76,0.0847953216374269,8,1,57,BIOMARKERS,RF
0.77,0.06407322654462241,7,1,57,BIOMARKERS,RF
0.78,0.12280701754385964,7,0,57,BIOMARKERS,RF
0.79,0.12280701754385964,7,0,57,BIOMARKERS,RF
0.8,0.12280701754385964,7,0,57,BIOMARKERS,RF
0.81,0.12280701754385964,7,0,57,BIOMARKERS,RF
0.8200000000000001,0.12280701754385964,7,0,57,BIOMARKERS,RF
0.8300000000000001,0.08771929824561403,5,0,57,BIOMARKERS,RF
0.8400000000000001,0.08771929824561403,5,0,57,BIOMARKERS,RF
0.85,0.08771929824561403,5,0,57,BIOMARKERS,RF
0.86,0.08771929824561403,5,0,57,BIOMARKERS,RF
0.87,0.07017543859649122,4,0,57,BIOMARKERS,RF
0.88,0.05263157894736842,3,0,57,BIOMARKERS,RF
0.89,0.03508771929824561,2,0,57,BIOMARKERS,RF
0.9,0.017543859649122806,1,0,57,BIOMARKERS,RF
0.91,0.017543859649122806,1,0,57,BIOMARKERS,RF
0.92,0.017543859649122806,1,0,57,BIOMARKERS,RF
0.93,0.017543859649122806,1,0,57,BIOMARKERS,RF
0.9400000000000001,0.017543859649122806,1,0,57,BIOMARKERS,RF
0.9500000000000001,0.0,0,0,57,BIOMARKERS,RF
0.9600000000000001,0.0,0,0,57,BIOMARKERS,RF
0.97,0.0,0,0,57,BIOMARKERS,RF
0.98,0.0,0,0,57,BIOMARKERS,RF
0.99,0.0,0,0,57,BIOMARKERS,RF
0.01,0.4155590997696261,24,31,57,CLINICAL,HGB
0.02,0.4103114930182599,24,30,57,CLINICAL,HGB
0.03,0.40477482365708084,24,30,57,CLINICAL,HGB
0.04,0.3991228070175438,24,30,57,CLINICAL,HGB
0.05,0.39427516158818093,24,29,57,CLINICAL,HGB
0.060000000000000005,0.38857782754759235,24,29,57,CLINICAL,HGB
0.06999999999999999,0.34767025089605735,22,29,57,CLINICAL,HGB
0.08,0.34324942791762014,22,28,57,CLINICAL,HGB
0.09,0.3373819163292847,22,28,57,CLINICAL,HGB
0.09999999999999999,0.3313840155945419,22,28,57,CLINICAL,HGB
0.11,0.30770747092450224,21,28,57,CLINICAL,HGB
0.12,0.28389154704944175,20,28,57,CLINICAL,HGB
0.13,0.2800967937084089,20,27,57,CLINICAL,HGB
0.14,0.2766217870257038,20,26,57,CLINICAL,HGB
0.15000000000000002,0.2765737874097007,20,24,57,CLINICAL,HGB
0.16,0.25647451963241436,19,23,57,CLINICAL,HGB
0.17,0.2506869583597548,19,23,57,CLINICAL,HGB
0.18000000000000002,0.24860932819854512,19,22,57,CLINICAL,HGB
0.19,0.24691358024691357,19,21,57,CLINICAL,HGB
0.2,0.24561403508771928,19,20,57,CLINICAL,HGB
0.21000000000000002,0.2400621807683766,19,20,57,CLINICAL,HGB
0.22,0.21682411156095366,18,20,57,CLINICAL,HGB
0.23,0.21098200045568466,18,20,57,CLINICAL,HGB
0.24000000000000002,0.18744228993536471,17,20,57,CLINICAL,HGB
0.25,0.16374269005847952,16,20,57,CLINICAL,HGB
0.26,0.15742057847321003,16,20,57,CLINICAL,HGB
0.27,0.1574140831530882,16,19,57,CLINICAL,HGB
0.28,0.11598440545808963,14,19,57,CLINICAL,HGB
0.29000000000000004,0.11662960217445018,14,18,57,CLINICAL,HGB
0.3,0.11027568922305764,14,18,57,CLINICAL,HGB
0.31,0.10373760488176961,14,18,57,CLINICAL,HGB
0.32,0.10526315789473681,14,17,57,CLINICAL,HGB
0.33,0.08117308195862788,13,17,57,CLINICAL,HGB
0.34,0.08346624136097816,13,16,57,CLINICAL,HGB
0.35000000000000003,0.06882591093117407,12,15,57,CLINICAL,HGB
0.36000000000000004,0.06249999999999997,12,15,57,CLINICAL,HGB
0.37,0.04873294346978557,11,14,57,CLINICAL,HGB
0.38,0.04244482173174871,11,14,57,CLINICAL,HGB
0.39,0.0359505320678746,11,14,57,CLINICAL,HGB
0.4,0.029239766081871316,11,14,57,CLINICAL,HGB
0.41000000000000003,0.022301516503122204,11,14,57,CLINICAL,HGB
0.42000000000000004,0.015124016938898949,11,14,57,CLINICAL,HGB
0.43,0.007694675284702995,11,14,57,CLINICAL,HGB
0.44,0.0,11,14,57,CLINICAL,HGB
0.45,-0.025518341307814968,10,14,57,CLINICAL,HGB
0.46,-0.018843404808317088,10,13,57,CLINICAL,HGB
0.47000000000000003,-0.02681231380337637,10,13,57,CLINICAL,HGB
0.48000000000000004,-0.03508771929824561,10,13,57,CLINICAL,HGB
0.49,-0.026831785345717202,10,12,57,CLINICAL,HGB
0.5,-0.03508771929824561,10,12,57,CLINICAL,HGB
0.51,-0.043680630146795574,10,12,57,CLINICAL,HGB
0.52,-0.03362573099415209,10,11,57,CLINICAL,HGB
0.53,-0.022396416573348288,10,10,57,CLINICAL,HGB
0.54,-0.009916094584286828,10,9,57,CLINICAL,HGB
0.55,-0.01754385964912286,10,9,57,CLINICAL,HGB
0.56,-0.020733652312599715,9,8,57,CLINICAL,HGB
0.5700000000000001,-0.06323949408404739,7,8,57,CLINICAL,HGB
0.5800000000000001,-0.046783625730994205,7,7,57,CLINICAL,HGB
0.59,-0.053915275994865175,7,7,57,CLINICAL,HGB
0.6,-0.035087719298245584,7,6,57,CLINICAL,HGB
0.61,0.013045434098065675,7,4,57,CLINICAL,HGB
0.62,0.008310249307479228,7,4,57,CLINICAL,HGB
0.63,0.003319108582266486,7,4,57,CLINICAL,HGB
0.64,-0.019493177387914243,6,4,57,CLINICAL,HGB
0.65,-0.025062656641604036,6,4,57,CLINICAL,HGB
0.66,-0.03095975232198145,6,4,57,CLINICAL,HGB
0.67,-0.03721424774056356,6,4,57,CLINICAL,HGB
0.68,-0.07894736842105265,4,4,57,CLINICAL,HGB
0.6900000000000001,-0.046972269383135284,4,3,57,CLINICAL,HGB
0.7000000000000001,-0.052631578947368446,4,3,57,CLINICAL,HGB
0.7100000000000001,-0.09376890502117369,2,3,57,CLINICAL,HGB
0.72,-0.10025062656641603,2,3,57,CLINICAL,HGB
0.73,-0.059779077322936955,2,2,57,CLINICAL,HGB
0.74,-0.06477732793522266,2,2,57,CLINICAL,HGB
0.75,-0.07017543859649122,2,2,57,CLINICAL,HGB
0.76,-0.0760233918128655,2,2,57,CLINICAL,HGB
0.77,-0.08237986270022883,2,2,57,CLINICAL,HGB
0.78,-0.08931419457735248,2,2,57,CLINICAL,HGB
0.79,-0.0969089390142022,2,2,57,CLINICAL,HGB
0.8,-0.10526315789473686,2,2,57,CLINICAL,HGB
0.81,-0.11449676823638047,2,2,57,CLINICAL,HGB
0.8200000000000001,-0.12475633528265112,2,2,57,CLINICAL,HGB
0.8300000000000001,-0.13622291021671834,2,2,57,CLINICAL,HGB
0.8400000000000001,-0.14912280701754396,2,2,57,CLINICAL,HGB
0.85,-0.1637426900584795,2,2,57,CLINICAL,HGB
0.86,-0.07268170426065161,2,1,57,CLINICAL,HGB
0.87,-0.08232118758434546,2,1,57,CLINICAL,HGB
0.88,-0.0935672514619883,2,1,57,CLINICAL,HGB
0.89,-0.10685805422647529,2,1,57,CLINICAL,HGB
0.9,-0.12280701754385967,2,1,57,CLINICAL,HGB
0.91,-0.14230019493177393,2,1,57,CLINICAL,HGB
0.92,-0.16666666666666677,2,1,57,CLINICAL,HGB
0.93,-0.21553884711779464,1,1,57,CLINICAL,HGB
0.9400000000000001,-0.2748538011695909,0,1,57,CLINICAL,HGB
0.9500000000000001,0.0,0,0,57,CLINICAL,HGB
0.9600000000000001,0.0,0,0,57,CLINICAL,HGB
0.97,0.0,0,0,57,CLINICAL,HGB
0.98,0.0,0,0,57,CLINICAL,HGB
0.99,0.0,0,0,57,CLINICAL,HGB
0.01,0.4329257487152224,25,32,57,CLINICAL,LinearSVM
0.02,0.4271392767633369,25,32,57,CLINICAL,LinearSVM
0.03,0.42123349611141253,25,32,57,CLINICAL,LinearSVM
0.04,0.4152046783625731,25,32,57,CLINICAL,LinearSVM
0.05,0.4090489381348107,25,32,57,CLINICAL,LinearSVM
0.060000000000000005,0.40276222471071293,25,32,57,CLINICAL,LinearSVM
0.06999999999999999,0.3963403131484625,25,32,57,CLINICAL,LinearSVM
0.08,0.3897787948131197,25,32,57,CLINICAL,LinearSVM
0.09,0.3830730672835936,25,32,57,CLINICAL,LinearSVM
0.09999999999999999,0.3762183235867446,25,32,57,CLINICAL,LinearSVM
0.11,0.3692095407056968,25,32,57,CLINICAL,LinearSVM
0.12,0.36204146730462516,25,32,57,CLINICAL,LinearSVM
0.13,0.35470861060697717,25,32,57,CLINICAL,LinearSVM
0.14,0.3472052223582211,25,32,57,CLINICAL,LinearSVM
0.15000000000000002,0.33952528379772956,25,32,57,CLINICAL,LinearSVM
0.16,0.3316624895572264,25,32,57,CLINICAL,LinearSVM
0.17,0.32361023039526526,25,32,57,CLINICAL,LinearSVM
0.18000000000000002,0.3153615746683782,25,32,57,CLINICAL,LinearSVM
0.19,0.30690924842971623,25,32,57,CLINICAL,LinearSVM
0.2,0.2982456140350877,25,32,57,CLINICAL,LinearSVM
0.21000000000000002,0.2940262047523873,25,31,57,CLINICAL,LinearSVM
0.22,0.285200179937022,25,31,57,CLINICAL,LinearSVM
0.23,0.276144907723855,25,31,57,CLINICAL,LinearSVM
0.24000000000000002,0.2668513388734995,25,31,57,CLINICAL,LinearSVM
0.25,0.2573099415204678,25,31,57,CLINICAL,LinearSVM
0.26,0.2475106685633001,25,31,57,CLINICAL,LinearSVM
0.27,0.23744292237442918,25,31,57,CLINICAL,LinearSVM
0.28,0.2270955165692007,25,31,57,CLINICAL,LinearSVM
0.29000000000000004,0.21645663454410669,25,31,57,CLINICAL,LinearSVM
0.3,0.18796992481203004,24,31,57,CLINICAL,LinearSVM
0.31,0.1767098906687007,24,31,57,CLINICAL,LinearSVM
0.32,0.16511867905056754,24,31,57,CLINICAL,LinearSVM
0.33,0.15318146111547515,24,31,57,CLINICAL,LinearSVM
0.34,0.1323763955342902,23,30,57,CLINICAL,LinearSVM
0.35000000000000003,0.10256410256410253,22,30,57,CLINICAL,LinearSVM
0.36000000000000004,0.09978070175438586,22,29,57,CLINICAL,LinearSVM
0.37,0.07992202729044834,21,28,57,CLINICAL,LinearSVM
0.38,0.06734578381437462,21,28,57,CLINICAL,LinearSVM
0.39,0.03681334483750359,20,28,57,CLINICAL,LinearSVM
0.4,0.02339181286549702,20,28,57,CLINICAL,LinearSVM
0.41000000000000003,0.046089800773119194,20,25,57,CLINICAL,LinearSVM
0.42000000000000004,0.015728977616454864,19,25,57,CLINICAL,LinearSVM
0.43,-0.023699599876885136,16,23,57,CLINICAL,LinearSVM
0.44,-0.023809523809523808,12,17,57,CLINICAL,LinearSVM
0.45,-0.011164274322169043,10,13,57,CLINICAL,LinearSVM
0.46,0.005847953216374269,8,9,57,CLINICAL,LinearSVM
0.47000000000000003,-0.03674280039721947,5,8,57,CLINICAL,LinearSVM
0.48000000000000004,-0.026990553306342785,4,6,57,CLINICAL,LinearSVM
0.49,-0.04919160646714825,2,5,57,CLINICAL,LinearSVM
0.5,-0.07017543859649122,1,5,57,CLINICAL,LinearSVM
0.51,-0.07375581811672037,1,5,57,CLINICAL,LinearSVM
0.52,-0.0584795321637427,1,4,57,CLINICAL,LinearSVM
0.53,-0.041806644270250104,1,3,57,CLINICAL,LinearSVM
0.54,-0.04424103737604882,1,3,57,CLINICAL,LinearSVM
0.55,-0.02534113060428851,1,2,57,CLINICAL,LinearSVM
0.56,-0.027113237639553436,1,2,57,CLINICAL,LinearSVM
0.5700000000000001,-0.005711954304365573,1,1,57,CLINICAL,LinearSVM
0.5800000000000001,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.59,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.6,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.61,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.62,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.63,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.64,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.65,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.66,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.67,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.68,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.6900000000000001,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.7000000000000001,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.7100000000000001,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.72,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.73,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.74,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.75,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.76,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.77,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.78,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.79,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.8,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.81,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.8200000000000001,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.8300000000000001,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.8400000000000001,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.85,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.86,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.87,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.88,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.89,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.9,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.91,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.92,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.93,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.9400000000000001,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.9500000000000001,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.9600000000000001,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.97,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.98,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.99,0.017543859649122806,1,0,57,CLINICAL,LinearSVM
0.01,0.39819245082402976,23,30,57,CLINICAL,LogReg
0.02,0.37593984962406013,22,28,57,CLINICAL,LogReg
0.03,0.3532284319045035,21,28,57,CLINICAL,LogReg
0.04,0.34795321637426896,21,28,57,CLINICAL,LogReg
0.05,0.3425669436749769,21,28,57,CLINICAL,LogReg
0.060000000000000005,0.33706606942889134,21,28,57,CLINICAL,LogReg
0.06999999999999999,0.33144689681192224,21,28,57,CLINICAL,LogReg
0.08,0.32570556826849734,21,28,57,CLINICAL,LogReg
0.09,0.3198380566801619,21,28,57,CLINICAL,LogReg
0.09999999999999999,0.3138401559454191,21,28,57,CLINICAL,LogReg
0.11,0.30770747092450224,21,28,57,CLINICAL,LogReg
0.12,0.3014354066985646,21,28,57,CLINICAL,LogReg
0.13,0.2950191570881226,21,28,57,CLINICAL,LogReg
0.14,0.28845369237046103,21,28,57,CLINICAL,LogReg
0.15000000000000002,0.28173374613003094,21,28,57,CLINICAL,LogReg
0.16,0.27485380116959063,21,28,57,CLINICAL,LogReg
0.17,0.26780807440287463,21,28,57,CLINICAL,LogReg
0.18000000000000002,0.2605905006418485,21,28,57,CLINICAL,LogReg
0.19,0.2531947151830193,21,28,57,CLINICAL,LogReg
0.2,0.24561403508771928,21,28,57,CLINICAL,LogReg
0.21000000000000002,0.23784143904063954,21,28,57,CLINICAL,LogReg
0.22,0.2123256860098965,20,28,57,CLINICAL,LogReg
0.23,0.20414673046251994,20,28,57,CLINICAL,LogReg
0.24000000000000002,0.19575253924284391,20,28,57,CLINICAL,LogReg
0.25,0.1871345029239766,20,28,57,CLINICAL,LogReg
0.26,0.1782835467045993,20,28,57,CLINICAL,LogReg
0.27,0.1691900985340062,20,28,57,CLINICAL,LogReg
0.28,0.15984405458089665,20,28,57,CLINICAL,LogReg
0.29000000000000004,0.1502347417840375,20,28,57,CLINICAL,LogReg
0.3,0.14786967418546362,20,27,57,CLINICAL,LogReg
0.31,0.13806254767353163,20,27,57,CLINICAL,LogReg
0.32,0.13622291021671823,20,26,57,CLINICAL,LogReg
0.33,0.12621105001309238,20,26,57,CLINICAL,LogReg
0.34,0.11589580010632636,20,26,57,CLINICAL,LogReg
0.35000000000000003,0.11470985155195676,20,25,57,CLINICAL,LogReg
0.36000000000000004,0.1041666666666666,20,25,57,CLINICAL,LogReg
0.37,0.09328877749930381,20,25,57,CLINICAL,LogReg
0.38,0.08205998868138087,20,25,57,CLINICAL,LogReg
0.39,0.05291918320391137,19,25,57,CLINICAL,LogReg
0.4,0.040935672514619825,19,25,57,CLINICAL,LogReg
0.41000000000000003,0.04073743681236991,19,24,57,CLINICAL,LogReg
0.42000000000000004,0.02843315184513001,19,24,57,CLINICAL,LogReg
0.43,0.015697137580794107,19,24,57,CLINICAL,LogReg
0.44,0.002506265664160401,19,24,57,CLINICAL,LogReg
0.45,-0.02870813397129185,18,24,57,CLINICAL,LogReg
0.46,-0.042884990253411304,18,24,57,CLINICAL,LogReg
0.47000000000000003,-0.05759682224428997,18,24,57,CLINICAL,LogReg
0.48000000000000004,-0.09041835357624833,17,24,57,CLINICAL,LogReg
0.49,-0.10629514963880282,17,24,57,CLINICAL,LogReg
0.5,-0.08771929824561403,17,22,57,CLINICAL,LogReg
0.51,-0.022556390977443608,6,7,57,CLINICAL,LogReg
0.52,-0.02777777777777779,6,7,57,CLINICAL,LogReg
0.53,0.006345651362448662,6,5,57,CLINICAL,LogReg
0.54,0.005339435545385199,5,4,57,CLINICAL,LogReg
0.55,0.0019493177387913951,5,4,57,CLINICAL,LogReg
0.56,-0.01913875598086126,4,4,57,CLINICAL,LogReg
0.5700000000000001,-0.02284781721746229,4,4,57,CLINICAL,LogReg
0.5800000000000001,-0.02673350041771097,4,4,57,CLINICAL,LogReg
0.59,-0.030808729139922955,4,4,57,CLINICAL,LogReg
0.6,-0.0350877192982456,4,4,57,CLINICAL,LogReg
0.61,-0.03958614484930274,4,4,57,CLINICAL,LogReg
0.62,-0.061865189289011996,3,4,57,CLINICAL,LogReg
0.63,-0.06685633001422474,3,4,57,CLINICAL,LogReg
0.64,-0.07212475633528266,3,4,57,CLINICAL,LogReg
0.65,-0.07769423558897245,3,4,57,CLINICAL,LogReg
0.66,-0.08359133126934987,3,4,57,CLINICAL,LogReg
0.67,-0.10738968633705478,2,4,57,CLINICAL,LogReg
0.68,-0.0767543859649123,2,3,57,CLINICAL,LogReg
0.6900000000000001,-0.0820599886813809,2,3,57,CLINICAL,LogReg
0.7000000000000001,-0.08771929824561406,2,3,57,CLINICAL,LogReg
0.7100000000000001,-0.09376890502117369,2,3,57,CLINICAL,LogReg
0.72,-0.11779448621553884,1,3,57,CLINICAL,LogReg
0.73,-0.12475633528265104,1,3,57,CLINICAL,LogReg
0.74,-0.1322537112010796,1,3,57,CLINICAL,LogReg
0.75,-0.14035087719298245,1,3,57,CLINICAL,LogReg
0.76,-0.14912280701754388,1,3,57,CLINICAL,LogReg
0.77,-0.15865751334858885,1,3,57,CLINICAL,LogReg
0.78,-0.16905901116427433,1,3,57,CLINICAL,LogReg
0.79,-0.18045112781954892,1,3,57,CLINICAL,LogReg
0.8,-0.19298245614035092,1,3,57,CLINICAL,LogReg
0.81,-0.2068328716528163,1,3,57,CLINICAL,LogReg
0.8200000000000001,-0.2222222222222223,1,3,57,CLINICAL,LogReg
0.8300000000000001,-0.2394220846233231,1,3,57,CLINICAL,LogReg
0.8400000000000001,-0.2587719298245616,1,3,57,CLINICAL,LogReg
0.85,-0.28070175438596484,1,3,57,CLINICAL,LogReg
0.86,-0.19799498746867164,1,2,57,CLINICAL,LogReg
0.87,-0.21727395411605935,1,2,57,CLINICAL,LogReg
0.88,-0.23976608187134502,1,2,57,CLINICAL,LogReg
0.89,-0.266347687400319,1,2,57,CLINICAL,LogReg
0.9,-0.29824561403508776,1,2,57,CLINICAL,LogReg
0.91,-0.15984405458089673,1,1,57,CLINICAL,LogReg
0.92,-0.18421052631578957,1,1,57,CLINICAL,LogReg
0.93,-0.21553884711779464,1,1,57,CLINICAL,LogReg
0.9400000000000001,-0.2573099415204681,1,1,57,CLINICAL,LogReg
0.9500000000000001,-0.315789473684211,1,1,57,CLINICAL,LogReg
0.9600000000000001,-0.40350877192982537,1,1,57,CLINICAL,LogReg
0.97,-0.5497076023391807,1,1,57,CLINICAL,LogReg
0.98,-0.842105263157894,1,1,57,CLINICAL,LogReg
0.99,-1.7192982456140335,1,1,57,CLINICAL,LogReg
0.01,0.4329257487152224,25,32,57,CLINICAL,RF
0.02,0.4271392767633369,25,32,57,CLINICAL,RF
0.03,0.42123349611141253,25,32,57,CLINICAL,RF
0.04,0.4152046783625731,25,32,57,CLINICAL,RF
0.05,0.4090489381348107,25,32,57,CLINICAL,RF
0.060000000000000005,0.40276222471071293,25,32,57,CLINICAL,RF
0.06999999999999999,0.3963403131484625,25,32,57,CLINICAL,RF
0.08,0.3897787948131197,25,32,57,CLINICAL,RF
0.09,0.3830730672835936,25,32,57,CLINICAL,RF
0.09999999999999999,0.3762183235867446,25,32,57,CLINICAL,RF
0.11,0.3692095407056968,25,32,57,CLINICAL,RF
0.12,0.36204146730462516,25,32,57,CLINICAL,RF
0.13,0.35470861060697717,25,32,57,CLINICAL,RF
0.14,0.3472052223582211,25,32,57,CLINICAL,RF
0.15000000000000002,0.33952528379772956,25,32,57,CLINICAL,RF
0.16,0.3316624895572264,25,32,57,CLINICAL,RF
0.17,0.32361023039526526,25,32,57,CLINICAL,RF
0.18000000000000002,0.3153615746683782,25,32,57,CLINICAL,RF
0.19,0.30690924842971623,25,32,57,CLINICAL,RF
0.2,0.2982456140350877,25,32,57,CLINICAL,RF
0.21000000000000002,0.2893626471241394,25,32,57,CLINICAL,RF
0.22,0.2802519118308592,25,32,57,CLINICAL,RF
0.23,0.27090453406242876,25,32,57,CLINICAL,RF
0.24000000000000002,0.26131117266851334,25,32,57,CLINICAL,RF
0.25,0.25146198830409355,25,32,57,CLINICAL,RF
0.26,0.2475106685633001,25,31,57,CLINICAL,RF
0.27,0.23744292237442918,25,31,57,CLINICAL,RF
0.28,0.23391812865497072,25,30,57,CLINICAL,RF
0.29000000000000004,0.22362243637262164,25,30,57,CLINICAL,RF
0.3,0.21303258145363405,25,30,57,CLINICAL,RF
0.31,0.20213577421815404,25,30,57,CLINICAL,RF
0.32,0.19091847265221876,25,30,57,CLINICAL,RF
0.33,0.18800733176224133,25,29,57,CLINICAL,RF
0.34,0.17650186071238694,25,29,57,CLINICAL,RF
0.35000000000000003,0.1470985155195681,24,29,57,CLINICAL,RF
0.36000000000000004,0.13706140350877188,23,27,57,CLINICAL,RF
0.37,0.13561681982734614,23,26,57,CLINICAL,RF
0.38,0.12393887945670629,23,26,57,CLINICAL,RF
0.39,0.11187805579522575,23,26,57,CLINICAL,RF
0.4,0.0818713450292397,22,26,57,CLINICAL,RF
0.41000000000000003,0.051442164733868534,21,26,57,CLINICAL,RF
0.42000000000000004,0.07138535995160311,20,22,57,CLINICAL,RF
0.43,0.07294552169898433,20,21,57,CLINICAL,RF
0.44,0.08897243107769426,20,19,57,CLINICAL,RF
0.45,0.05422647527910687,17,17,57,CLINICAL,RF
0.46,0.02664067576348278,16,17,57,CLINICAL,RF
0.47000000000000003,0.047335319430652084,16,15,57,CLINICAL,RF
0.48000000000000004,0.05398110661268554,16,14,57,CLINICAL,RF
0.49,0.042655658754729986,13,11,57,CLINICAL,RF
0.5,0.0,10,10,57,CLINICAL,RF
0.51,-0.00572860723236665,8,8,57,CLINICAL,RF
0.52,-0.02777777777777779,6,7,57,CLINICAL,RF
0.53,0.026129152668906294,6,4,57,CLINICAL,RF
0.54,0.005339435545385199,5,4,57,CLINICAL,RF
0.55,0.04483430799220271,5,2,57,CLINICAL,RF
0.56,0.025518341307814982,4,2,57,CLINICAL,RF
0.5700000000000001,0.023663810689514467,4,2,57,CLINICAL,RF
0.5800000000000001,0.021720969089390127,4,2,57,CLINICAL,RF
0.59,0.019683354728284135,4,2,57,CLINICAL,RF
0.6,6.938893903907228e-18,3,2,57,CLINICAL,RF
