variant,outer_fold,train_indices,test_indices,note
FULL,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 45, 46, 47, 48, 51, 52, 53, 54, 55, 56]","[9, 10, 12, 16, 17, 19, 31, 32, 43, 44, 49, 50]",
FULL,2,"[0, 1, 2, 3, 6, 7, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 47, 49, 50, 51, 52, 53, 54, 55]","[4, 5, 8, 13, 14, 26, 27, 33, 37, 46, 48, 56]",
FULL,3,"[0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 42, 43, 44, 45, 46, 47, 48, 49, 50, 52, 53, 55, 56]","[1, 3, 11, 23, 28, 30, 35, 40, 41, 51, 54]",
FULL,4,"[0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 46, 48, 49, 50, 51, 53, 54, 56]","[2, 7, 15, 20, 22, 25, 36, 45, 47, 52, 55]",
FULL,5,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 22, 23, 25, 26, 27, 28, 30, 31, 32, 33, 35, 36, 37, 40, 41, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 56]","[0, 6, 18, 21, 24, 29, 34, 38, 39, 42, 53]",
CLINICAL,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 45, 46, 47, 48, 51, 52, 53, 54, 55, 56]","[9, 10, 12, 16, 17, 19, 31, 32, 43, 44, 49, 50]",
CLINICAL,2,"[0, 1, 2, 3, 6, 7, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 47, 49, 50, 51, 52, 53, 54, 55]","[4, 5, 8, 13, 14, 26, 27, 33, 37, 46, 48, 56]",
CLINICAL,3,"[0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 42, 43, 44, 45, 46, 47, 48, 49, 50, 52, 53, 55, 56]","[1, 3, 11, 23, 28, 30, 35, 40, 41, 51, 54]",
CLINICAL,4,"[0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 46, 48, 49, 50, 51, 53, 54, 56]","[2, 7, 15, 20, 22, 25, 36, 45, 47, 52, 55]",
CLINICAL,5,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 22, 23, 25, 26, 27, 28, 30, 31, 32, 33, 35, 36, 37, 40, 41, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 56]","[0, 6, 18, 21, 24, 29, 34, 38, 39, 42, 53]",
BIOMARKERS,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 45, 46, 47, 48, 51, 52, 53, 54, 55, 56]","[9, 10, 12, 16, 17, 19, 31, 32, 43, 44, 49, 50]",
BIOMARKERS,2,"[0, 1, 2, 3, 6, 7, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 47, 49, 50, 51, 52, 53, 54, 55]","[4, 5, 8, 13, 14, 26, 27, 33, 37, 46, 48, 56]",
BIOMARKERS,3,"[0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 42, 43, 44, 45, 46, 47, 48, 49, 50, 52, 53, 55, 56]","[1, 3, 11, 23, 28, 30, 35, 40, 41, 51, 54]",
BIOMARKERS,4,"[0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 46, 48, 49, 50, 51, 53, 54, 56]","[2, 7, 15, 20, 22, 25, 36, 45, 47, 52, 55]",
BIOMARKERS,5,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 22, 23, 25, 26, 27, 28, 30, 31, 32, 33, 35, 36, 37, 40, 41, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 56]","[0, 6, 18, 21, 24, 29, 34, 38, 39, 42, 53]",
