idx,split
0,TRAIN
1,TRAIN
2,TRAIN
3,TRAIN
4,TRAIN
5,TRAIN
6,LOCKED_TEST
7,LOCKED_TEST
8,TRAIN
9,TRAIN
10,LOCKED_TEST
11,TRAIN
12,TRAIN
13,TRAIN
14,LOCKED_TEST
15,TRAIN
16,TRAIN
17,TRAIN
18,TRAIN
19,LOCKED_TEST
20,LOCKED_TEST
21,TRAIN
22,TRAIN
23,TRAIN
24,TRAIN
25,TRAIN
26,TRAIN
27,TRAIN
28,LOCKED_TEST
29,TRAIN
30,TRAIN
31,TRAIN
32,TRAIN
33,TRAIN
34,TRAIN
35,TRAIN
36,TRAIN
37,TRAIN
38,TRAIN
39,TRAIN
40,TRAIN
41,LOCKED_TEST
42,TRAIN
43,TRAIN
44,TRAIN
45,TRAIN
46,LOCKED_TEST
47,LOCKED_TEST
48,TRAIN
49,TRAIN
50,LOCKED_TEST
51,TRAIN
52,TRAIN
53,TRAIN
54,LOCKED_TEST
55,TRAIN
56,TRAIN
